Дата;Покупатель;Продукт;Сумма
06.03.16 0:00;покупатель 46;товар 7;68 080,00
07.03.16 0:00;покупатель 96;товар 8;65 904,00
08.03.16 0:00;покупатель 27;товар 6;36 430,00
09.03.16 0:00;покупатель 6;товар 1;15 515,00
10.03.16 0:00;покупатель 44;товар 17;35 245,00
11.03.16 0:00;покупатель 84;товар 24;5 072,00
12.03.16 0:00;покупатель 93;товар 2;59 658,00
13.03.16 0:00;покупатель 55;товар 23;4 470,00
14.03.16 0:00;покупатель 94;товар 10;88 083,00
15.03.16 0:00;покупатель 24;товар 16;12 372,00
16.03.16 0:00;покупатель 82;товар 12;42 804,00
17.03.16 0:00;покупатель 16;товар 24;31 430,00
18.03.16 0:00;покупатель 42;товар 20;29 442,00
19.03.16 0:00;покупатель 66;товар 24;1 502,00
20.03.16 0:00;покупатель 21;товар 14;74 619,00
21.03.16 0:00;покупатель 51;товар 13;21 222,00
22.03.16 0:00;покупатель 71;товар 17;34 391,00
23.03.16 0:00;покупатель 79;товар 20;44 540,00
24.03.16 0:00;покупатель 18;товар 20;15 184,00
25.03.16 0:00;покупатель 57;товар 6;32 368,00
26.03.16 0:00;покупатель 11;товар 20;9 894,00
27.03.16 0:00;покупатель 97;товар 24;36 855,00
28.03.16 0:00;покупатель 50;товар 18;1 086,00
29.03.16 0:00;покупатель 8;товар 12;7 488,00
30.03.16 0:00;покупатель 8;товар 6;13 478,00
31.03.16 0:00;покупатель 56;товар 3;35 744,00
01.04.16 0:00;покупатель 15;товар 16;1 616,00
02.04.16 0:00;покупатель 66;товар 2;71 649,00
03.04.16 0:00;покупатель 74;товар 23;68 145,00
04.04.16 0:00;покупатель 46;товар 23;40 383,00
05.04.16 0:00;покупатель 75;товар 7;30 033,00
06.04.16 0:00;покупатель 97;товар 11;5 148,00
07.04.16 0:00;покупатель 85;товар 20;52 674,00
08.04.16 0:00;покупатель 58;товар 21;2 828,00
09.04.16 0:00;покупатель 5;товар 10;39 508,00
10.04.16 0:00;покупатель 19;товар 19;9 590,00
11.04.16 0:00;покупатель 46;товар 11;36 710,00
12.04.16 0:00;покупатель 90;товар 9;91 810,00
13.04.16 0:00;покупатель 65;товар 1;7 255,00
14.04.16 0:00;покупатель 74;товар 23;32 400,00
15.04.16 0:00;покупатель 92;товар 18;43 386,00
16.04.16 0:00;покупатель 53;товар 22;24 096,00
17.04.16 0:00;покупатель 84;товар 16;27 027,00
18.04.16 0:00;покупатель 40;товар 1;37 765,00
19.04.16 0:00;покупатель 93;товар 19;39 384,00
20.04.16 0:00;покупатель 44;товар 11;26 971,00
21.04.16 0:00;покупатель 87;товар 13;92 560,00
22.04.16 0:00;покупатель 94;товар 19;39 764,00
23.04.16 0:00;покупатель 53;товар 3;3 048,00
24.04.16 0:00;покупатель 13;товар 15;15 690,00
25.04.16 0:00;покупатель 47;товар 19;11 310,00
26.04.16 0:00;покупатель 37;товар 15;59 899,00
27.04.16 0:00;покупатель 3;товар 25;13 462,00
28.04.16 0:00;покупатель 77;товар 23;39 984,00
29.04.16 0:00;покупатель 65;товар 13;8 620,00
30.04.16 0:00;покупатель 66;товар 23;19 590,00
01.05.16 0:00;покупатель 10;товар 22;29 930,00
02.05.16 0:00;покупатель 44;товар 21;79 296,00
03.05.16 0:00;покупатель 40;товар 2;19 017,00
04.05.16 0:00;покупатель 30;товар 8;8 094,00
05.05.16 0:00;покупатель 88;товар 22;68 180,00
06.05.16 0:00;покупатель 38;товар 3;15 879,00
07.05.16 0:00;покупатель 96;товар 3;17 667,00
08.05.16 0:00;покупатель 35;товар 24;29 813,00
09.05.16 0:00;покупатель 48;товар 18;19 824,00
10.05.16 0:00;покупатель 91;товар 8;5 005,00
11.05.16 0:00;покупатель 17;товар 19;60 330,00
12.05.16 0:00;покупатель 74;товар 6;9 756,00
13.05.16 0:00;покупатель 54;товар 12;16 380,00
14.05.16 0:00;покупатель 87;товар 3;68 810,00
15.05.16 0:00;покупатель 20;товар 13;8 351,00
16.05.16 0:00;покупатель 77;товар 12;42 504,00
17.05.16 0:00;покупатель 94;товар 17;11 020,00
18.05.16 0:00;покупатель 15;товар 4;20 511,00
19.05.16 0:00;покупатель 28;товар 10;5 118,00
20.05.16 0:00;покупатель 27;товар 20;6 015,00
21.05.16 0:00;покупатель 24;товар 6;51 760,00
22.05.16 0:00;покупатель 79;товар 5;10 644,00
23.05.16 0:00;покупатель 51;товар 20;19 248,00
24.05.16 0:00;покупатель 83;товар 3;27 687,00
25.05.16 0:00;покупатель 73;товар 20;37 332,00
26.05.16 0:00;покупатель 29;товар 20;16 242,00
27.05.16 0:00;покупатель 11;товар 9;16 930,00
28.05.16 0:00;покупатель 75;товар 11;42 300,00
29.05.16 0:00;покупатель 64;товар 23;52 976,00
30.05.16 0:00;покупатель 8;товар 6;44 328,00
31.05.16 0:00;покупатель 38;товар 25;7 316,00
01.06.16 0:00;покупатель 12;товар 12;1 390,00
02.06.16 0:00;покупатель 97;товар 6;19 548,00
03.06.16 0:00;покупатель 2;товар 10;84 210,00
04.06.16 0:00;покупатель 14;товар 17;11 672,00
05.06.16 0:00;покупатель 18;товар 18;87 615,00
06.06.16 0:00;покупатель 95;товар 2;38 056,00
07.06.16 0:00;покупатель 8;товар 10;80 064,00
08.06.16 0:00;покупатель 89;товар 5;12 390,00
09.06.16 0:00;покупатель 78;товар 19;35 208,00
10.06.16 0:00;покупатель 71;товар 2;14 680,00
11.06.16 0:00;покупатель 89;товар 23;68 810,00
12.06.16 0:00;покупатель 53;товар 14;17 622,00
13.06.16 0:00;покупатель 35;товар 17;58 784,00
14.06.16 0:00;покупатель 76;товар 2;19 482,00
15.06.16 0:00;покупатель 41;товар 5;19 956,00
16.06.16 0:00;покупатель 78;товар 15;88 506,00
17.06.16 0:00;покупатель 49;товар 3;30 411,00
18.06.16 0:00;покупатель 99;товар 10;27 504,00
19.06.16 0:00;покупатель 47;товар 10;19 434,00
20.06.16 0:00;покупатель 41;товар 3;37 400,00
21.06.16 0:00;покупатель 8;товар 24;10 654,00
22.06.16 0:00;покупатель 58;товар 20;39 240,00
23.06.16 0:00;покупатель 42;товар 1;17 348,00
24.06.16 0:00;покупатель 81;товар 2;31 644,00
25.06.16 0:00;покупатель 60;товар 24;52 880,00
26.06.16 0:00;покупатель 42;товар 2;2 928,00
27.06.16 0:00;покупатель 56;товар 22;30 200,00
28.06.16 0:00;покупатель 7;товар 9;82 404,00
29.06.16 0:00;покупатель 57;товар 16;17 697,00
30.06.16 0:00;покупатель 46;товар 15;9 800,00
01.07.16 0:00;покупатель 66;товар 3;66 374,00
02.07.16 0:00;покупатель 66;товар 18;5 248,00
03.07.16 0:00;покупатель 24;товар 6;14 875,00
04.07.16 0:00;покупатель 95;товар 13;11 140,00
05.07.16 0:00;покупатель 34;товар 9;48 545,00
06.07.16 0:00;покупатель 12;товар 15;41 700,00
07.07.16 0:00;покупатель 6;товар 20;2 819,00
08.07.16 0:00;покупатель 82;товар 2;9 772,00
09.07.16 0:00;покупатель 3;товар 4;64 260,00
10.07.16 0:00;покупатель 27;товар 10;1 201,00
11.07.16 0:00;покупатель 5;товар 11;25 452,00
12.07.16 0:00;покупатель 54;товар 10;38 080,00
13.07.16 0:00;покупатель 67;товар 8;25 005,00
14.07.16 0:00;покупатель 17;товар 22;8 889,00
15.07.16 0:00;покупатель 77;товар 1;17 704,00
16.07.16 0:00;покупатель 27;товар 9;62 766,00
17.07.16 0:00;покупатель 76;товар 16;20 092,00
18.07.16 0:00;покупатель 92;товар 5;44 250,00
19.07.16 0:00;покупатель 47;товар 3;42 049,00
20.07.16 0:00;покупатель 68;товар 12;27 640,00
21.07.16 0:00;покупатель 14;товар 8;18 078,00
22.07.16 0:00;покупатель 24;товар 6;59 880,00
23.07.16 0:00;покупатель 20;товар 12;19 652,00
24.07.16 0:00;покупатель 15;товар 2;16 161,00
25.07.16 0:00;покупатель 30;товар 2;3 207,00
26.07.16 0:00;покупатель 72;товар 8;3 906,00
27.07.16 0:00;покупатель 71;товар 22;65 980,00
28.07.16 0:00;покупатель 5;товар 5;37 560,00
29.07.16 0:00;покупатель 26;товар 22;66 724,00
30.07.16 0:00;покупатель 67;товар 21;21 154,00
31.07.16 0:00;покупатель 57;товар 6;36 215,00
01.08.16 0:00;покупатель 86;товар 5;13 904,00
02.08.16 0:00;покупатель 22;товар 7;20 860,00
03.08.16 0:00;покупатель 2;товар 14;50 032,00
04.08.16 0:00;покупатель 57;товар 2;28 600,00
05.08.16 0:00;покупатель 82;товар 9;8 520,00
06.08.16 0:00;покупатель 3;товар 24;7 154,00
07.08.16 0:00;покупатель 47;товар 19;6 102,00
08.08.16 0:00;покупатель 15;товар 16;13 042,00
09.08.16 0:00;покупатель 81;товар 19;3 491,00
10.08.16 0:00;покупатель 51;товар 7;76 728,00
11.08.16 0:00;покупатель 12;товар 4;25 004,00
12.08.16 0:00;покупатель 6;товар 5;8 774,00
13.08.16 0:00;покупатель 79;товар 15;6 912,00
14.08.16 0:00;покупатель 21;товар 1;12 282,00
15.08.16 0:00;покупатель 25;товар 16;29 472,00
16.08.16 0:00;покупатель 82;товар 15;60 128,00
17.08.16 0:00;покупатель 73;товар 17;6 956,00
18.08.16 0:00;покупатель 28;товар 2;2 088,00
19.08.16 0:00;покупатель 6;товар 3;1 581,00
20.08.16 0:00;покупатель 34;товар 15;39 656,00
21.08.16 0:00;покупатель 61;товар 12;45 515,00
22.08.16 0:00;покупатель 25;товар 22;73 314,00
23.08.16 0:00;покупатель 20;товар 18;73 540,00
24.08.16 0:00;покупатель 67;товар 5;17 224,00
25.08.16 0:00;покупатель 71;товар 20;93 910,00
26.08.16 0:00;покупатель 84;товар 2;10 682,00
27.08.16 0:00;покупатель 14;товар 5;5 532,00
28.08.16 0:00;покупатель 36;товар 23;32 556,00
29.08.16 0:00;покупатель 75;товар 11;54 768,00
30.08.16 0:00;покупатель 71;товар 2;59 280,00
31.08.16 0:00;покупатель 72;товар 14;35 466,00
01.09.16 0:00;покупатель 48;товар 4;38 610,00
02.09.16 0:00;покупатель 96;товар 22;35 160,00
03.09.16 0:00;покупатель 28;товар 5;56 007,00
04.09.16 0:00;покупатель 16;товар 1;65 330,00
05.09.16 0:00;покупатель 60;товар 23;7 894,00
06.09.16 0:00;покупатель 84;товар 4;56 670,00
07.09.16 0:00;покупатель 33;товар 7;23 668,00
08.09.16 0:00;покупатель 53;товар 7;4 002,00
09.09.16 0:00;покупатель 66;товар 22;2 736,00
10.09.16 0:00;покупатель 1;товар 10;15 120,00
11.09.16 0:00;покупатель 36;товар 24;39 240,00
12.09.16 0:00;покупатель 50;товар 8;19 660,00
13.09.16 0:00;покупатель 47;товар 6;47 660,00
14.09.16 0:00;покупатель 3;товар 2;45 752,00
15.09.16 0:00;покупатель 43;товар 21;8 784,00
16.09.16 0:00;покупатель 15;товар 21;21 996,00
17.09.16 0:00;покупатель 28;товар 21;7 280,00
18.09.16 0:00;покупатель 44;товар 1;35 168,00
19.09.16 0:00;покупатель 65;товар 14;19 138,00
20.09.16 0:00;покупатель 60;товар 11;18 432,00
21.09.16 0:00;покупатель 16;товар 23;1 183,00
22.09.16 0:00;покупатель 61;товар 13;54 192,00
23.09.16 0:00;покупатель 43;товар 22;80 460,00
24.09.16 0:00;покупатель 85;товар 16;34 432,00
25.09.16 0:00;покупатель 98;товар 4;41 250,00
26.09.16 0:00;покупатель 25;товар 9;5 417,00
27.09.16 0:00;покупатель 65;товар 19;71 416,00
28.09.16 0:00;покупатель 28;товар 12;11 091,00
29.09.16 0:00;покупатель 49;товар 25;50 769,00
30.09.16 0:00;покупатель 55;товар 9;33 080,00
01.10.16 0:00;покупатель 44;товар 15;44 127,00
02.10.16 0:00;покупатель 33;товар 19;52 704,00
03.10.16 0:00;покупатель 67;товар 6;9 178,00
04.10.16 0:00;покупатель 98;товар 10;56 800,00
05.10.16 0:00;покупатель 12;товар 5;11 440,00
06.10.16 0:00;покупатель 44;товар 5;15 672,00
07.10.16 0:00;покупатель 58;товар 6;21 150,00
08.10.16 0:00;покупатель 6;товар 1;23 805,00
09.10.16 0:00;покупатель 16;товар 22;16 510,00
10.10.16 0:00;покупатель 36;товар 18;50 974,00
11.10.16 0:00;покупатель 41;товар 15;62 865,00
12.10.16 0:00;покупатель 29;товар 25;14 165,00
13.10.16 0:00;покупатель 5;товар 16;10 290,00
14.10.16 0:00;покупатель 76;товар 2;27 360,00
15.10.16 0:00;покупатель 3;товар 3;76 880,00
16.10.16 0:00;покупатель 20;товар 1;15 708,00
17.10.16 0:00;покупатель 58;товар 3;12 068,00
18.10.16 0:00;покупатель 7;товар 3;3 093,00
19.10.16 0:00;покупатель 84;товар 2;26 220,00
20.10.16 0:00;покупатель 80;товар 2;4 485,00
21.10.16 0:00;покупатель 16;товар 7;33 085,00
22.10.16 0:00;покупатель 32;товар 25;14 082,00
23.10.16 0:00;покупатель 49;товар 2;41 620,00
24.10.16 0:00;покупатель 5;товар 11;8 067,00
25.10.16 0:00;покупатель 40;товар 17;27 812,00
26.10.16 0:00;покупатель 16;товар 16;12 186,00
27.10.16 0:00;покупатель 29;товар 12;33 820,00
28.10.16 0:00;покупатель 81;товар 16;10 422,00
29.10.16 0:00;покупатель 8;товар 9;1 795,00
30.10.16 0:00;покупатель 78;товар 16;14 877,00
31.10.16 0:00;покупатель 11;товар 20;32 744,00
01.11.16 0:00;покупатель 91;товар 16;14 568,00
02.11.16 0:00;покупатель 13;товар 1;32 436,00
03.11.16 0:00;покупатель 79;товар 20;11 000,00
04.11.16 0:00;покупатель 20;товар 16;28 986,00
05.11.16 0:00;покупатель 79;товар 21;19 256,00
06.11.16 0:00;покупатель 73;товар 20;3 034,00
07.11.16 0:00;покупатель 38;товар 12;43 310,00
08.11.16 0:00;покупатель 56;товар 13;23 656,00
09.11.16 0:00;покупатель 45;товар 10;12 140,00
10.11.16 0:00;покупатель 59;товар 12;10 509,00
11.11.16 0:00;покупатель 48;товар 2;51 548,00
12.11.16 0:00;покупатель 39;товар 11;4 323,00
13.11.16 0:00;покупатель 12;товар 15;7 545,00
14.11.16 0:00;покупатель 40;товар 5;22 520,00
15.11.16 0:00;покупатель 41;товар 7;10 276,00
16.11.16 0:00;покупатель 58;товар 9;8 192,00
17.11.16 0:00;покупатель 79;товар 22;29 010,00
18.11.16 0:00;покупатель 9;товар 10;23 070,00
19.11.16 0:00;покупатель 69;товар 25;43 000,00
20.11.16 0:00;покупатель 4;товар 20;53 808,00
21.11.16 0:00;покупатель 68;товар 15;64 141,00
22.11.16 0:00;покупатель 86;товар 14;49 203,00
23.11.16 0:00;покупатель 65;товар 7;47 595,00
24.11.16 0:00;покупатель 66;товар 6;5 240,00
25.11.16 0:00;покупатель 39;товар 19;9 092,00
26.11.16 0:00;покупатель 44;товар 23;9 352,00
27.11.16 0:00;покупатель 35;товар 12;69 615,00
28.11.16 0:00;покупатель 4;товар 10;46 110,00
29.11.16 0:00;покупатель 39;товар 20;46 000,00
30.11.16 0:00;покупатель 74;товар 10;90 410,00
01.12.16 0:00;покупатель 41;товар 4;69 146,00
02.12.16 0:00;покупатель 54;товар 10;9 672,00
03.12.16 0:00;покупатель 82;товар 10;33 378,00
04.12.16 0:00;покупатель 16;товар 22;89 720,00
05.12.16 0:00;покупатель 52;товар 4;56 749,00
06.12.16 0:00;покупатель 100;товар 19;18 622,00
07.12.16 0:00;покупатель 88;товар 5;34 700,00
08.12.16 0:00;покупатель 77;товар 1;10 488,00
09.12.16 0:00;покупатель 42;товар 24;8 300,00
10.12.16 0:00;покупатель 30;товар 8;4 398,00
11.12.16 0:00;покупатель 78;товар 24;10 260,00
12.12.16 0:00;покупатель 64;товар 13;22 476,00
13.12.16 0:00;покупатель 71;товар 1;8 055,00
14.12.16 0:00;покупатель 90;товар 3;29 995,00
15.12.16 0:00;покупатель 99;товар 14;45 450,00
16.12.16 0:00;покупатель 84;товар 3;5 457,00
17.12.16 0:00;покупатель 77;товар 6;15 630,00
18.12.16 0:00;покупатель 38;товар 9;2 250,00
19.12.16 0:00;покупатель 68;товар 21;47 943,00
20.12.16 0:00;покупатель 92;товар 9;10 820,00
21.12.16 0:00;покупатель 40;товар 14;44 436,00
22.12.16 0:00;покупатель 62;товар 14;4 782,00
23.12.16 0:00;покупатель 42;товар 21;4 774,00
24.12.16 0:00;покупатель 83;товар 7;46 340,00
25.12.16 0:00;покупатель 60;товар 5;10 036,00
26.12.16 0:00;покупатель 3;товар 25;97 980,00
27.12.16 0:00;покупатель 13;товар 18;6 696,00
28.12.16 0:00;покупатель 51;товар 8;36 225,00
29.12.16 0:00;покупатель 11;товар 6;19 002,00
30.12.16 0:00;покупатель 47;товар 13;16 848,00
31.12.16 0:00;покупатель 85;товар 25;12 213,00
01.01.17 0:00;покупатель 99;товар 1;16 015,70
02.01.17 0:00;покупатель 55;товар 11;40 952,00
03.01.17 0:00;покупатель 95;товар 25;5 430,00
04.01.17 0:00;покупатель 50;товар 12;9 146,00
05.01.17 0:00;покупатель 82;товар 1;20 216,00
06.01.17 0:00;покупатель 66;товар 12;29 010,00
07.01.17 0:00;покупатель 98;товар 12;11 796,30
08.01.17 0:00;покупатель 7;товар 17;17 063,75
09.01.17 0:00;покупатель 3;товар 5;13 739,40
10.01.17 0:00;покупатель 85;товар 13;71 400,00
11.01.17 0:00;покупатель 68;товар 7;12 208,00
12.01.17 0:00;покупатель 88;товар 3;37 514,75
13.01.17 0:00;покупатель 77;товар 7;6 114,00
14.01.17 0:00;покупатель 61;товар 14;45 414,00
15.01.17 0:00;покупатель 32;товар 21;2 476,00
16.01.17 0:00;покупатель 69;товар 17;13 286,00
17.01.17 0:00;покупатель 13;товар 1;64 230,00
18.01.17 0:00;покупатель 90;товар 16;19 193,00
19.01.17 0:00;покупатель 60;товар 17;30 303,00
20.01.17 0:00;покупатель 66;товар 12;10 746,00
21.01.17 0:00;покупатель 27;товар 14;78 760,00
22.01.17 0:00;покупатель 67;товар 3;37 775,70
23.01.17 0:00;покупатель 36;товар 9;14 613,20
24.01.17 0:00;покупатель 21;товар 12;7 498,00
25.01.17 0:00;покупатель 41;товар 17;17 306,85
26.01.17 0:00;покупатель 43;товар 9;6 936,00
27.01.17 0:00;покупатель 24;товар 12;20 955,90
28.01.17 0:00;покупатель 49;товар 7;19 101,20
29.01.17 0:00;покупатель 14;товар 4;74 213,50
30.01.17 0:00;покупатель 5;товар 10;5 668,00
31.01.17 0:00;покупатель 7;товар 25;35 174,70
01.02.17 0:00;покупатель 49;товар 7;59 874,00
02.02.17 0:00;покупатель 62;товар 14;54 990,00
03.02.17 0:00;покупатель 91;товар 1;77 508,00
04.02.17 0:00;покупатель 44;товар 16;45 120,00
05.02.17 0:00;покупатель 13;товар 21;7 986,00
06.02.17 0:00;покупатель 94;товар 15;55 576,40
07.02.17 0:00;покупатель 16;товар 12;49 801,50
08.02.17 0:00;покупатель 26;товар 1;55 741,00
09.02.17 0:00;покупатель 48;товар 24;10 767,80
10.02.17 0:00;покупатель 24;товар 17;9 554,00
11.02.17 0:00;покупатель 26;товар 25;8 328,00
12.02.17 0:00;покупатель 60;товар 3;13 748,00
13.02.17 0:00;покупатель 49;товар 11;26 231,00
14.02.17 0:00;покупатель 7;товар 15;50 895,45
15.02.17 0:00;покупатель 42;товар 3;6 422,00
16.02.17 0:00;покупатель 60;товар 25;39 208,00
17.02.17 0:00;покупатель 61;товар 21;10 605,00
18.02.17 0:00;покупатель 25;товар 19;61 383,60
19.02.17 0:00;покупатель 15;товар 7;15 220,10
20.02.17 0:00;покупатель 71;товар 16;6 760,00
21.02.17 0:00;покупатель 22;товар 21;7 870,15
22.02.17 0:00;покупатель 84;товар 23;59 738,00
23.02.17 0:00;покупатель 13;товар 22;10 530,00
24.02.17 0:00;покупатель 76;товар 2;21 480,00
25.02.17 0:00;покупатель 5;товар 7;18 904,00
26.02.17 0:00;покупатель 91;товар 24;26 474,00
27.02.17 0:00;покупатель 36;товар 13;1 421,20
28.02.17 0:00;покупатель 94;товар 4;10 294,35
01.03.17 0:00;покупатель 65;товар 1;76 872,00
02.03.17 0:00;покупатель 65;товар 8;50 900,00
03.03.17 0:00;покупатель 65;товар 11;4 461,00
04.03.17 0:00;покупатель 45;товар 24;15 828,00
05.03.17 0:00;покупатель 23;товар 1;8 566,00
06.03.17 0:00;покупатель 5;товар 23;64 449,00
07.03.17 0:00;покупатель 2;товар 22;2 735,00
08.03.17 0:00;покупатель 27;товар 20;9 768,00
09.03.17 0:00;покупатель 13;товар 14;52 146,00
10.03.17 0:00;покупатель 82;товар 24;66 339,00
11.03.17 0:00;покупатель 73;товар 15;16 117,70
12.03.17 0:00;покупатель 83;товар 20;2 567,00
13.03.17 0:00;покупатель 79;товар 25;22 392,00
14.03.17 0:00;покупатель 2;товар 4;55 728,00
15.03.17 0:00;покупатель 32;товар 4;58 644,00
16.03.17 0:00;покупатель 81;товар 2;71 068,50
17.03.17 0:00;покупатель 34;товар 18;10 543,40
18.03.17 0:00;покупатель 45;товар 14;25 835,00
19.03.17 0:00;покупатель 17;товар 9;28 268,00
20.03.17 0:00;покупатель 57;товар 5;68 472,00
21.03.17 0:00;покупатель 80;товар 3;62 036,40
22.03.17 0:00;покупатель 26;товар 12;68 373,00
23.03.17 0:00;покупатель 31;товар 20;7 530,00
24.03.17 0:00;покупатель 19;товар 15;18 522,00
25.03.17 0:00;покупатель 89;товар 17;85 390,00
26.03.17 0:00;покупатель 4;товар 13;37 775,70
27.03.17 0:00;покупатель 21;товар 25;9 301,00
28.03.17 0:00;покупатель 36;товар 13;49 308,50
29.03.17 0:00;покупатель 9;товар 6;8 216,00
30.03.17 0:00;покупатель 95;товар 14;18 228,00
31.03.17 0:00;покупатель 52;товар 12;14 211,00
01.04.17 0:00;покупатель 11;товар 22;45 600,00
02.04.17 0:00;покупатель 88;товар 11;20 045,55
03.04.17 0:00;покупатель 46;товар 8;15 936,00
04.04.17 0:00;покупатель 1;товар 12;28 748,70
05.04.17 0:00;покупатель 94;товар 8;28 411,25
06.04.17 0:00;покупатель 93;товар 19;7 458,00
07.04.17 0:00;покупатель 86;товар 16;11 632,25
08.04.17 0:00;покупатель 91;товар 4;32 640,00
09.04.17 0:00;покупатель 81;товар 20;3 791,00
10.04.17 0:00;покупатель 16;товар 9;60 520,00
11.04.17 0:00;покупатель 84;товар 1;40 392,00
12.04.17 0:00;покупатель 69;товар 9;39 466,00
13.04.17 0:00;покупатель 93;товар 13;11 850,00
14.04.17 0:00;покупатель 33;товар 1;72 088,50
15.04.17 0:00;покупатель 81;товар 6;11 306,70
16.04.17 0:00;покупатель 87;товар 16;21 032,40
17.04.17 0:00;покупатель 37;товар 8;61 112,00
18.04.17 0:00;покупатель 56;товар 8;7 805,00
19.04.17 0:00;покупатель 64;товар 8;13 656,00
20.04.17 0:00;покупатель 4;товар 4;33 190,80
21.04.17 0:00;покупатель 47;товар 23;58 833,60
22.04.17 0:00;покупатель 32;товар 5;15 716,00
23.04.17 0:00;покупатель 13;товар 20;6 964,00
24.04.17 0:00;покупатель 93;товар 19;8 714,00
25.04.17 0:00;покупатель 8;товар 24;14 735,60
26.04.17 0:00;покупатель 68;товар 9;6 805,00
27.04.17 0:00;покупатель 25;товар 17;45 624,60
28.04.17 0:00;покупатель 63;товар 25;21 430,20
29.04.17 0:00;покупатель 62;товар 9;16 180,00
30.04.17 0:00;покупатель 78;товар 9;4 898,55
01.05.17 0:00;покупатель 6;товар 24;29 715,00
02.05.17 0:00;покупатель 68;товар 3;8 838,00
03.05.17 0:00;покупатель 11;товар 25;53 760,00
04.05.17 0:00;покупатель 79;товар 15;2 820,00
05.05.17 0:00;покупатель 89;товар 1;38 448,00
06.05.17 0:00;покупатель 74;товар 20;23 016,00
07.05.17 0:00;покупатель 10;товар 9;50 902,25
08.05.17 0:00;покупатель 66;товар 21;2 642,00
09.05.17 0:00;покупатель 81;товар 19;12 780,60
10.05.17 0:00;покупатель 66;товар 9;33 354,00
11.05.17 0:00;покупатель 13;товар 11;26 564,00
12.05.17 0:00;покупатель 4;товар 19;6 181,20
